COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
EFC,8308,"FINANCIERA CARRION, S.A., E.F.C.","FINANCIERA CARRION, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO, E.F.C.",A28216778,PS,PINTOR ROSALES,4,,28008,MADRID,,ES,915419833,915419831,,28,FINANCA,S,,12,"FINANCIERA CARRION, S.A., E.F.C.",FINANCA,"PS. PINTOR ROSALES, 4"
EFC,8524,"MONTJUICH EF E.F.C., S.A.","MONTJUICH EF ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A08229544,CL,SAN JUAN DE LA SALLE,10-12,BAJO - B,08022,BARCELONA,,ES,934181699,934170421,,08,,N,,9,"MONTJUICH EF E.F.C., S.A.",MONTJUICH,"CL. SAN JUAN DE LA SALLE, 10-12 BAJO - B"
EFC,8596,"UNION CTO. FIN. MOB. INMOB. CREDIFIMO, E.F.C. S.A.","UNION DE CREDITO PARA LA FINANCIACION MOBILIARIA E INMOBILIARIA, CREDIFIMO, E.F.C. S.A",A28371292,PS,DE RECOLETOS,27,,28004,MADRID,,ES,915632893,915644112,WWW.CREDIFIMO.ES,28,CREDIFIMO,S,,12,UNION CTO. FIN. MOB. INM. CREDIFIMO,CREDIFIMO,"PS. DE RECOLETOS, 27"
EFC,8620,"PASTOR SERVICIOS FINANCIEROS, E.F.C., S.A.","PASTOR SERVICIOS FINANCIEROS, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A28197036,CL,CANTON PEQUEÑO,1,,15003,A CORUÑA,,ES,981779280,981779290,WWW.PASTORSERFIN.COM,15,,N,,11,PASTOR SERVICIOS FINANCIEROS,PASTOR SERFIN,"CL. CANTON PEQUEÑO, 1"
EFC,8640,"FGA CAPITAL SPAIN, E.F.C., S.A.","FGA CAPITAL SPAIN, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A28655348,CR,M-300,"KM. 28,500",,28802,ALCALA DE HENARES,MADRID,ES,918853446,918852606,,28,,N,,12,"FGA CAPITAL SPAIN, E.F.C., S.A.",FGA CAPITAL SPA,"CR. M-300, KM. 28,500"
EFC,8776,"FINCONSUM, E.F.C., S.A.","FINCONSUM, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A08980153,,GRAN VIA CARLOS III,87,,08028,BARCELONA,,ES,934048610,933301853,WWW.CREDISTAR.COM,08,,N,,9,"FINCONSUM, E.F.C., S.A.",FINCONSUM,"GRAN VIA CARLOS III, 87"
EFC,8788,"FINANCIACAIXA 2, E.F.C., S.A.","FINANCIACAIXA 2, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A58513318,AV,DIAGONAL,621-629,PL. 12,08028,BARCELONA,,ES,934197409,934199093,,08,,N,,9,"FINANCIACAIXA 2, E.F.C., S.A.",FINANCIACAIXA 2,"AV. DIAGONAL, 621-629 PL. 12"
EFC,8795,"SERVICIOS FINANCIEROS CARREFOUR, E.F.C., S.A.","SERVICIOS FINANCIEROS CARREFOUR, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A79456232,CL,JUAN ESPLANDIU,11,,28007,MADRID,,ES,913891500,914097050,WWW.CARREFOUR.ES,28,,N,,12,"SERVICIOS FINANCIEROS CARREFOUR,EFC",CARREFOUR,"CL. JUAN ESPLANDIU, 11"
EFC,8798,"EURO CREDITO E.F.C., S.A.","EURO CREDITO ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A79860508,CL,RETAMA,3,,28045,MADRID,,ES,913370700,915289373,WWW.EUROCREDITO.ES,28,,N,,12,"EURO CREDITO E.F.C., S.A.",EUROCREDITO,"CL. RETAMA, 3"
EFC,8815,"FINANDIA E.F.C., S.A.","FINANDIA E.F.C., S.A.",A83105494,CL,JACINTO BENAVENTE,2-A,EDIFICIO TRIPARK,28232,LAS ROZAS,MADRID,ES,913985400,902575422,,28,,N,,12,"FINANDIA E.F.C., S.A.",FINANDIA EFC,"CL. JACINTO BENAVENTE, 2-A EDIFICIO TRIPARK"
EFC,8816,"SDAD. CONJUNTA EMISION GESTION MEDIOS PAGO, EFC,SA","SOCIEDAD CONJUNTA PARA LA EMISION Y GESTION DE MEDIOS DE PAGO, E.F.C., S.A.",A83289819,CL,JOSE ORTEGA Y GASSET,22,,28006,MADRID,,ES,917816600,915771769,WWW.IBERIACARDS.COM,28,IBERIA CARDS,S,,12,"SDAD.CONJUNTA EMISION G.M.P.,EFC,SA",IBERIA CARDS,"CL. JOSE ORTEGA Y GASSET, 22"
EFC,8818,"CITIFIN, S.A., E.F.C.","CITIFIN, S.A., E.F.C.",A83448852,AV,DE EUROPA,19,PQ. EMP. LA MORALEJA,28108,ALCOBENDAS,MADRID,ES,915270040,0,,28,,N,,12,"CITIFIN, S.A., E.F.C.",CITIFIN EFC,"AV. DE EUROPA, 19 PQ. EMP. LA MORALEJA"
SECC,0108,"SOCIETE GENERALE, S.E.","SOCIETE GENERALE, SUCURSAL EN ESPAÑA",W0011682B,PZ,PABLO RUIZ PICASSO,1,TORRE PICASSO,28020,MADRID,,FR,915898060,915893805,,28,,N,SOGEESMMAGM,12,"SOCIETE GENERALE, S.E.",SOCIETE GENERAL,"PZ. PABLO RUIZ PICASSO, 1 TORRE PICASSO"
SECC,0131,"BANCO ESPIRITO SANTO, S.A., S.E.","BANCO ESPIRITO SANTO, S.A., SUCURSAL EN ESPAÑA",W0102800J,CL,SERRANO,88,,28006,MADRID,,PT,914005000,914005053,WWW.BES.ES,28,,N,BESMESMMXXX,12,"BANCO ESPIRITO SANTO, S.A., S.E.",ESPIRITO SANTO,"CL. SERRANO, 88"
SECC,0149,"BNP PARIBAS, S.E.","BNP PARIBAS, SUCURSAL EN ESPAÑA",W0011117I,CL,RIBERA DEL LOIRA,28,,28042,MADRID,,FR,913491100,913491282,WWW.BNPPARIBAS.ES,28,,N,BNPAESMSXXX,12,"BNP PARIBAS, S.E.","BNP PARIBAS, SE","CL. RIBERA DEL LOIRA, 28"
SECC,0152,"BARCLAYS BANK PLC, S.E.","BARCLAYS BANK PLC, SUCURSAL EN ESPAÑA",W0061418J,PZ,DE COLON,1,,28046,MADRID,,GB,913361000,913361485,,28,,N,BPLCESMMXXX,12,"BARCLAYS BANK PLC, S.E.","BARCLAYS, S.E.","PZ. DE COLON, 1"
SECC,0156,"THE ROYAL BANK OF SCOTLAND PLC, S.E.","THE ROYAL BANK OF SCOTLAND PLC, SUCURSAL EN ESPAÑA",W0066180A,CL,JOSE ORTEGA Y GASSET,29,PL. 5,28006,MADRID,,GB,914385100,914385300,WWW.RBOS.ES,28,,N,ABNAESMMXXX,12,THE ROYAL BANK OF SCOTLAND PLC. S.E,ROYAL BANK,"CL. JOSE ORTEGA Y GASSET, 29 PL. 5"
SECC,0159,"COMMERZBANK AKTIENGESELLSCHAFT, S.E.","COMMERZBANK AKTIENGESELLSCHAFT, SUCURSAL EN ESPAÑA",W0041282E,PS,DE LA CASTELLANA,110,,28046,MADRID,,DE,915724700,915724850,,28,,N,COBAESMXXXX,12,"COMMERZBANK A.G., S.E.",COMMERZBANK,"PS. DE LA CASTELLANA, 110"
SECC,0162,"HSBC BANK PLC, S.E.","HSBC BANK PLC, SUCURSAL EN ESPAÑA",W0061401F,PZ,PABLO RUIZ PICASSO,S/N,"PL.33, TORRE PICASSO",28020,MADRID,,GB,914566100,914566200,,28,,N,MIDLESMMXXX,12,"HSBC BANK PLC, S.E.",HSBC BANK,"PZ. PABLO RUIZ PICASSO, S/N PL.33, TORRE PICASSO"
SECC,0190,"BANCO BPI, S.A., S.E.","BANCO BPI, S.A., SUCURSAL EN ESPAÑA",W0401036I,PS,DE LA CASTELLANA,40,BIS,28046,MADRID,,PT,913289800,915766387,,28,,N,BBPIESMMXXX,12,"BANCO BPI, S.A., S.E.","BANCO BPI, S.E.","PS. DE LA CASTELLANA, 40 BIS"
SECC,0196,"PORTIGON AG, S.E.","PORTIGON AG, SUCURSAL EN ESPAÑA",W0041901J,CL,SERRANO,37,PL. 5,28001,MADRID,,DE,914328000,914328070,WWW.WESTLB.COM,28,,N,WELAESMMXXX,12,"PORTIGON AG, S.E.",PORTIGON,"CL. SERRANO, 37 PL. 5"
SECC,0218,FCE BANK PLC S.E.,FCE BANK PLC SUCURSAL EN ESPAÑA,W0063712D,CL,CALENDULA,13,,28109,ALCOBENDAS,MADRID,GB,917145317,917145372,,28,,N,FCEFESM1XXX,12,FCE BANK PLC S.E.,FCE BANK,"CL. CALENDULA, 13"
SECC,1459,COOP.CENTR. RAIFFEISEN-BOERENL.(RABOBANK NED.)S.E.,"COOPERATIEVE CENTRALE RAIFFEISEN- BOERENLEENBANK B.A. (RABOBANK NEDERLAND), SUCURSAL EN ESPAÑA",W0031750C,CL,RAFAEL CALVO,39,PL. 1,28010,MADRID,,NL,914364010,914364020,,28,,N,PRABESMMXXX,12,COOP.C.RAIFFEISEN-B.(RABOBANK NED.),RABOBANK NEDERL,"CL. RAFAEL CALVO, 39 PL. 1"
SECC,1463,"BANQUE PSA FINANCE, S.E.","BANQUE PSA FINANCE, SUCURSAL EN ESPAÑA",W0012543E,CL,JULIAN CAMARILLO,6,PL. 1,28037,MADRID,,FR,902114701,913472009,,28,,N,PSABESM1XXX,12,"BANQUE PSA FINANCE, S.E.",PSA FINANCE,"CL. JULIAN CAMARILLO, 6 PL. 1"
SECC,1467,"HYPOTHEKENBANK FRANKFURT AG, S.E.","HYPOTHEKENBANK FRANKFURT AG, SUCURSAL EN ESPAÑA",W0042233G,PS,DE LA CASTELLANA,110,PL. 7,28046,MADRID,,DE,917877450,917877490,WWW.EUROHYPO.COM,28,,N,EHYPESM1XXX,12,"HYPOTHEKENBANK FRANKFURT AG, S.E.",HYPOTHEKENBANK,"PS. DE LA CASTELLANA, 110 PL. 7"
SECC,1470,"BANCO PORTUGUES DE INVESTIMENTO, S.A. S.E.","BANCO PORTUGUES DE INVESTIMENTO, S.A. SUCURSAL EN ESPAÑA",W0101346E,PS,DE LA CASTELLANA,40,BIS - PL. 3,28046,MADRID,,PT,917814603,917814607,,28,BPI,S,BPIPESM1XXX,12,"BANCO PORTUGUES INVESTIMENTO,S.A.SE",BPI,"PS. DE LA CASTELLANA, 40 BIS - PL. 3"
SECC,1479,"NATIXIS, S.A., S.E.","NATIXIS, S.A., SUCURSAL EN ESPAÑA",W0013055I,PS,DE RECOLETOS,7-9,,28004,MADRID,,FR,914319769,915774562,,28,,N,BFCEESMMXXX,12,"NATIXIS, S.A., S.E.",NATIXIS,"PS. DE RECOLETOS, 7-9"
SECC,1480,"VOLKSWAGEN BANK GMBH, S.E.","VOLKSWAGEN BANK GMBH, SUCURSAL EN ESPAÑA",W0042741I,AV,DE BRUSELAS,34,,28108,ALCOBENDAS,MADRID,DE,914535100,914535273,WWW.VWBSTOCK.COM,28,,N,VOWAES21XXX,12,"VOLKSWAGEN BANK GMBH, S.E.",VOLKSWAGEN BANK,"AV. DE BRUSELAS, 34"
SECC,1481,"BANCO MAIS, S.A. (ESPANHA), S.E.","BANCO MAIS, S.A. (ESPANHA), SUCURSAL EN ESPAÑA",W0101570J,AV,DEL PARTENON,16-18,CAMPO NACIONES,28042,MADRID,,PT,913848400,913848401,,28,,N,,12,"BANCO MAIS, S.A. (ESPANHA), SE",BANCO MAIS,"AV. DEL PARTENON, 16-18 CAMPO NACIONES"
SECC,1494,"INTESA SANPAOLO S.P.A., S.E.","INTESA SANPAOLO S.P.A., SUCURSAL EN ESPAÑA",W0051962I,PS,DE LA CASTELLANA,31,"EDIF. PIRAMIDE, 7ç A",28046,MADRID,,IT,913106330,913197722,,28,,N,BCITESMMXXX,12,"INTESA SANPAOLO S.P.A., S.E.",INTESA SANPAOLO,"PS. DE LA CASTELLANA, 31 EDIF. PIRAMIDE, 7ç A"
SECC,1497,"BANCO ESPIRITO SANTO DE INVESTIMENTO, S.A., S.E.","BANCO ESPIRITO SANTO DE INVESTIMENTO, S.A., SUCURSAL EN ESPAÑA",W0102170H,CL,SERRANO,88,PL. 4,28006,MADRID,,PT,0,0,WWW.ESPIRITOSANTOIB.COM,28,,N,ESSIESMMXXX,12,BANCO ESPIRITO SANTO INVESTIMENTO,BESI,"CL. SERRANO, 88 PL. 4"
SECC,1499,"CLAAS FINANCIAL SERVICES, S.A.S., S.E.","CLAAS FINANCIAL SERVICES, S.A.S., SUCURSAL EN ESPAÑA",W0014060H,CL,RETAMA,3,,28045,MADRID,,FR,914682048,915300019,,28,,N,,12,"CLAAS FINANCIAL SERVICES, S.A.S.,SE",CLAAS FINANCIAL,"CL. RETAMA, 3"
SECC,1500,"NATIXIS LEASE S.A., S.E.","NATIXIS LEASE, S.A., SUCURSAL EN ESPAÑA",W0013984J,PS,DE RECOLETOS,7-9,PL. 6,28004,MADRID,,FR,918374717,918374733,,28,,N,,12,"NATIXIS LEASE S.A., S.E.",NATIXIS LEASE,"PS. DE RECOLETOS, 7-9 PL. 6"
SECC,1508,"RCI BANQUE, S.A., S.E.","RCI BANQUE, S.A., SUCURSAL EN ESPAÑA",W0014596A,AV,DE BURGOS,89-A,,28050,MADRID,,FR,902137137,913794415,,28,,N,,12,"RCI BANQUE, S.A., S.E.",RCI BANQUE,"AV. DE BURGOS, 89-A"
SECC,1516,"J.P. MORGAN INTERNATIONAL BANK LIMITED, S.E.","J.P. MORGAN INTERNATIONAL BANK LIMITED, SUCURSAL EN ESPAÑA",W0069849H,CL,JOSE ORTEGA Y GASSET,29,,28006,MADRID,,GB,915161200,915161616,,28,,N,,12,J.P. MORGAN INTERNATIONAL BANK LTD.,JP MORGAN INT,"CL. JOSE ORTEGA Y GASSET, 29"
SECC,1520,"MEDIOBANCA, S.E.","MEDIOBANCA, SUCURSAL EN ESPAÑA",W0053354G,CL,JORGE MANRIQUE,12,,28006,MADRID,,IT,915158100,915158254,,28,,N,,12,"MEDIOBANCA, S.E.","MEDIOBANCA, S.E","CL. JORGE MANRIQUE, 12"
SECC,1524,"UBI BANCA INTERNATIONAL, S.A., S.E.","UBI BANCA INTERNATIONAL, S.A., SUCURSAL EN ESPAÑA",W1081236J,PS,CASTELLANA,259,TORRE ESPACIO PL. 45,28046,MADRID,,LU,913344061,913344062,,28,,N,UBIBESMMXXX,12,"UBI BANCA INTERNATIONAL, S.A., S.E.",UBI BANCA,"PS. CASTELLANA, 259 TORRE ESPACIO PL. 45"
SECC,1534,"KBL EUROPEAN PRIVATE BANKERS, S.A. S.E.","KBL EUROPEAN PRIVATE BANKERS, S.A., SUCURSAL EN ESPAÑA",W0182154E,CL,SERRANO,57,,28006,MADRID,,LU,914232200,914232270,,28,,N,KBLXESMMXXX,12,"KBL EUROPEAN PRIV. BANK.,S.A,S.E.",KBL BANKERS,"CL. SERRANO, 57"
SECC,1535,"AKF BANK GMBH & CO KG, S.E.","AKF BANK GMBH & CO KG, SUCURSAL EN ESPAÑA",W0047018G,AV,DE EUROPA,"12, 3 C",PQ.EMPR.LA MORALEJA,28108,ALCOBENDAS,MADRID,DE,916572296,914904493,WWW.AKF.ESPANA.ES,28,,N,,12,"AKF BANK GMBH & CO KG, S.E.",AKF,"AV. DE EUROPA, 12, 3 C PQ.EMPR.LA MORALEJA"
SECC,1537,"LLOYDS TSB BANK PLC, S.E.","LLOYDS TSB BANK PLC, SUCURSAL EN ESPAÑA",W0060995H,PS,DE LA CASTELLANA,52,PL. 3,28046,MADRID,,GB,917452014,917454151,WWW.LLOYDSTSB.ES,28,,N,,12,"LLOYDS TSB BANK PLC, S.E.",LLOYDS TSB BANK,"PS. DE LA CASTELLANA, 52 PL. 3"
SECC,1541,"ATTIJARIWAFA BANK EUROPE, S.E.","ATTIJARIWAFA BANK EUROPE, SUCURSAL EN ESPAÑA",W0017314F,CL,BRAVO MURILLO,210,,28020,MADRID,,FR,915632775,915643420,,28,,N,,12,"ATTIJARIWAFA BANK EUROPE, S.E.",ATTIJARIWAFA BA,"CL. BRAVO MURILLO, 210"
SECC,1543,"COFIDIS, S.A. SUCURSAL EN ESPAÑA","COFIDIS, S.A. SUCURSAL EN ESPAÑA",W0017686G,PZ,DE LA PAU,S/N,"EDIFICIO WTC, AP1",08940,CORNELLA DE LLOBREGAT,BARCELONA,FR,902308030,934183057,WWW.COFIDIS.ES,08,,N,,9,"COFIDIS, S.A. SUCURSAL EN ESPAÑA","COFIDIS,S.A.,SE","PZ. DE LA PAU, S/N EDIFICIO WTC, AP1"
SECC,1545,"CREDIT AGRICOLE LUXEMBOURG, S.E.","CREDIT AGRICOLE LUXEMBOURG, SUCURSAL EN ESPAÑA",W0182904C,PS,DE LA CASTELLANA,1,,28046,MADRID,,LU,914327432,914327265,,28,CAL,S,AGRIESMMXXX,12,"CREDIT AGRICOLE LUXEMBOURG, S.E.",CAL,"PS. DE LA CASTELLANA, 1"
BP,0036,"SANTANDER INVESTMENT, S.A.","SANTANDER INVESTMENT, S.A.",A08161507,AV,DE CANTABRIA,S/N,CIUDAD GR. SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,912893400,912571817,,28,,N,SABNESMMXXX,12,"SANTANDER INVESTMENT, S.A.",SANTANDER INV.,"AV. DE CANTABRIA, S/N CIUDAD GR. SANTANDER"
BP,0038,"BANESTO BANCO DE EMISIONES, S.A.","BANESTO BANCO DE EMISIONES, S.A.",A28027274,AV,GRAN VIA DE HORTALEZA,3,,28043,MADRID,,ES,913383743,913381788,,28,,N,,12,"BANESTO BANCO DE EMISIONES, S.A.",BANESTO EMISION,"AV. GRAN VIA DE HORTALEZA, 3"
BP,0049,"BANCO SANTANDER, S.A.","BANCO SANTANDER, S.A.",A39000013,PS,DE PEREDA,9-12,,39004,SANTANDER,CANTABRIA,ES,942206100,915813388,WWW.BANCOSANTANDER.ES,39,SANTANDER,S,BSCHESMMXXX,6,"BANCO SANTANDER,SA",SANTANDER,"PS. DE PEREDA, 9-12"
BP,0061,"BANCA MARCH, S.A.","BANCA MARCH, S.A.",A07004021,AV,ALEJANDRO ROSELLO,8,,07002,PALMA DE MALLORCA,ILLES BALEARS,ES,971779100,971469929,WWW.BANCAMARCH.ES,07,,N,BMARES2MXXX,4,"BANCA MARCH, S.A.",BANCA MARCH,"AV. ALEJANDRO ROSELLO, 8"
BP,0073,"OPEN BANK, S.A.","OPEN BANK, S.A.",A28021079,AV,CANTABRIA,S/N,CIUDAD GR. SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,913421000,913421043,WWW.OPENBANK.ES,28,,N,OPENESMMXXX,12,"OPEN BANK, S.A.",OPEN BANK,"AV. CANTABRIA, S/N CIUDAD GR. SANTANDER"
BP,0081,"BANCO DE SABADELL, S.A.","BANCO DE SABADELL, S.A.",A08000143,PZ,DE SANT ROC,20,,08201,SABADELL,BARCELONA,ES,937289289,937271867,WWW.BANCSABADELL.COM,08,,N,BSABESBBXXX,9,"BANCO DE SABADELL, S.A.",BANCO SABADELL,"PZ. DE SANT ROC, 20"
BP,0083,"RENTA 4 BANCO, S.A.","RENTA 4 BANCO, S.A.",A82473018,PS,DE LA HABANA,74,,28036,MADRID,,ES,913848500,913848507,,28,,N,RENBESMMXXX,12,"RENTA 4 BANCO, S.A.",RENTA 4,"PS. DE LA HABANA, 74"
BP,0093,"BANCO DE VALENCIA, S.A.","BANCO DE VALENCIA, S.A.",A46002036,CL,PINTOR SOROLLA,2-4,,46002,VALENCIA,,ES,963984503,963984570,WWW.BANCODEVALENCIA.ES,46,,N,VALEESVVXXX,15,"BANCO DE VALENCIA, S.A.",BANCO VALENCIA,"CL. PINTOR SOROLLA, 2-4"
BP,0094,"RBC INVESTOR SERVICES ESPAÑA, S.A.","RBC INVESTOR SERVICES ESPAÑA, S.A.",A43000033,CL,FERNANDO EL SANTO,20,,28010,MADRID,,ES,913609900,913609901,WWW.RBCIS.COM,28,RBC INVESTOR,S,BVALESMMXXX,12,"RBC INVESTOR SERVICES ESPAÑA, S.A.",RBC INVESTOR,"CL. FERNANDO EL SANTO, 20"
BP,0122,"CITIBANK ESPAÑA, S.A.","CITIBANK ESPAÑA, S.A.",A28142081,AV,DE EUROPA,19,PQ.EMP.LA MORALEJA,28108,ALCOBENDAS,MADRID,ES,916631000,916631086,WWW.CITIBANK.ES,28,,N,CITIES2XXXX,12,"CITIBANK ESPAÑA, S.A.",CITIBANK ESPAÑA,"AV. DE EUROPA, 19 PQ.EMP.LA MORALEJA"
BP,0125,"BANCOFAR, S.A.","BANCOFAR, S.A.",A45002599,CL,FORTUNY,51,,28010,MADRID,,ES,917023190,917023194,WWW.BANCOFAR.ES,28,,N,BAOFESM1XXX,12,"BANCOFAR, S.A.",BANCOFAR,"CL. FORTUNY, 51"
BP,0182,"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.","BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",A48265169,PZ,DE SAN NICOLAS,4,,48005,BILBAO,BIZKAIA,ES,944876000,944876417,WWW.BBVA.COM,48,BBVA,S,BBVAESMMXXX,16,"BANCO BILBAO VIZCAYA ARGENTARIA, SA",BBVA,"PZ. DE SAN NICOLAS, 4"
BP,0184,"BANCO EUROPEO DE FINANZAS, S.A.","BANCO EUROPEO DE FINANZAS, S.A.",A78963816,CL,SEVERO OCHOA,5,PQ TEC.DE ANDALUCIA,29590,CAMPANILLAS,MALAGA,ES,952367955,952367956,WWW.BEF.ES,29,,N,BEDFESM1XXX,1,"BANCO EUROPEO DE FINANZAS, S.A.",EUROP. FINANZAS,"CL. SEVERO OCHOA, 5 PQ TEC.DE ANDALUCIA"
BP,0188,"BANCO ALCALA, S.A.","BANCO ALCALA, S.A.",A79074274,CL,JOSE ORTEGA Y GASSET,7,,28006,MADRID,,ES,914310976,914357260,WWW.BANCOALCALA.ES,28,,N,ALCLESMMXXX,12,"BANCO ALCALA, S.A.",BANCO ALCALA,"CL. JOSE ORTEGA Y GASSET, 7"
BP,0198,"BANCO COOPERATIVO ESPAÑOL, S.A.","BANCO COOPERATIVO ESPAÑOL, S.A.",A79496055,CL,VIRGEN DE LOS PELIGROS,4,,28013,MADRID,,ES,915956700,915956800,WWW.BANCOCOOPERATIVO.ES,28,,N,BCOEESMMXXX,12,"BANCO COOPERATIVO ESPAÑOL, S.A.",COOPERATIVO,"CL. VIRGEN DE LOS PELIGROS, 4"
BP,0219,"BANQUE MAROCAINE COMMERCE EXTERIEUR INTERNAT.,S.A.","BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL, S.A.",A80754781,CL,SERRANO,59,,28006,MADRID,,ES,915756800,914316310,,28,,N,BMCEESMMXXX,12,BANQUE MAROCAINE COM.EXT.INTERNAT.,MAROCAINE CO EX,"CL. SERRANO, 59"
